Start-------------------------
2015-04-19 19:46:29.869	
----------------------------
2015-04-19 19:46:30.539	256	256	257	769
2015-04-19 19:46:30.541	240	240	239	719
2015-04-19 19:46:30.543	257	258	258	773
2015-04-19 19:46:30.545	245	245	245	735
2015-04-19 19:46:30.547	258	257	258	773
2015-04-19 19:46:30.549	253	254	253	760
2015-04-19 19:46:30.551	260	259	260	779
2015-04-19 19:46:30.553	251	251	251	753
2015-04-19 19:46:30.555	258	258	258	774
2015-04-19 19:46:30.557	288	288	288	864
2015-04-19 19:46:30.559	300	300	299	899
2015-04-19 19:46:30.561	289	290	290	869
2015-04-19 19:46:30.563	290	289	290	869
2015-04-19 19:46:30.565	250	251	250	751
2015-04-19 19:46:30.567	238	238	238	714
2015-04-19 19:46:30.569	243	242	242	727
2015-04-19 19:46:30.571	242	242	242	726
2015-04-19 19:46:30.573	238	239	239	716
2015-04-19 19:46:30.575	240	239	240	719
2015-04-19 19:46:30.577	226	226	225	677
2015-04-19 19:46:30.579	266	267	267	800
2015-04-19 19:46:30.581	265	265	265	795
2015-04-19 19:46:30.583	299	299	299	897
2015-04-19 19:46:30.585	304	303	304	911
2015-04-19 19:46:30.587	306	306	305	917
2015-04-19 19:46:30.589	308	309	309	926
2015-04-19 19:46:30.591	312	311	311	934
2015-04-19 19:46:30.593	314	315	315	944
2015-04-19 19:46:30.595	303	302	302	907
2015-04-19 19:46:30.597	284	284	285	853
2015-04-19 19:46:30.599	281	282	281	844
2015-04-19 19:46:30.601	282	282	282	846
2015-04-19 19:46:30.603	276	275	275	826
2015-04-19 19:46:30.605	280	280	280	840
2015-04-19 19:46:30.607	304	304	304	912
2015-04-19 19:46:30.609	304	304	305	913
2015-04-19 19:46:30.611	316	316	316	948
2015-04-19 19:46:30.613	311	311	310	932
2015-04-19 19:46:30.615	314	314	315	943
2015-04-19 19:46:30.617	316	316	315	947
2015-04-19 19:46:30.619	304	304	304	912
2015-04-19 19:46:30.621	316	317	317	950
2015-04-19 19:46:30.623	317	317	317	951
2015-04-19 19:46:30.625	310	309	309	928
2015-04-19 19:46:30.627	296	297	297	890
2015-04-19 19:46:30.629	293	292	292	877
2015-04-19 19:46:30.631	298	299	299	896
2015-04-19 19:46:30.633	302	302	302	906
2015-04-19 19:46:30.635	317	316	317	950
2015-04-19 19:46:30.637	314	315	314	943
